"시도명칭","시군구명칭","읍면동명칭","구주소본번","구주소부번","도로명칭","새주소본번","새주소부번","건물명","상세건물명","X좌표","Y좌표"
"서울특별시","종로구","가회동","139","0","북촌로7길","7","0","","","198632.2991","453403.7141"
"서울특별시","종로구","화동","31","0","북촌로5나길","3","12","","","198402.4035","453559.1866"
"서울특별시","종로구","삼청동","35","7","북촌로11다길","8","0","","","198464.161","453645.222"
"서울특별시","종로구","가회동","31","29","북촌로11길","47","0","","","198538.2505","453697.4367"
"서울특별시","종로구","가회동","208","6","북촌로6길","5","0","","","198707.7208","453417.3113"
"서울특별시","종로구","소격동","122","2","북촌로5길","60","4","","","198393.3175","453378.4284"
"서울특별시","종로구","삼청동","35","45","북촌로11나길","16","24","","","198477.2988","453687.3662"
"서울특별시","종로구","가회동","33","6","북촌로11길","35","8","","","198534.7445","453677.6617"
"서울특별시","종로구","화동","2","0","북촌로5길","48","0","정독도서관","","198553.9254","453481.8316"
"서울특별시","종로구","가회동","33","37","북촌로11나길","12","0","","","198500.5811","453623.2501"
"서울특별시","종로구","계동","128","4","계동길","70","28","","","198878.2938","453457.6017"
"서울특별시","종로구","평동","43","0","경교장길","35","0","경희궁자이 3단지","306동","197084.868","452156.1274"
"서울특별시","종로구","창신동","639","11","낙산성곽동길","41","0","성준빌라","2차","200800.1528","452974.6567"
"서울특별시","종로구","창신동","660","157","낙산성곽동길","6","4","","","200831.7171","452630.6135"
"서울특별시","종로구","창신동","678","1","낙산성곽길","6","0","","","200861.6994","452507.549"
"서울특별시","종로구","계동","30","3","계동4길","11","0","","","198894.0756","453644.2533"
"서울특별시","종로구","창신동","676","1","낙산성곽길","4","0","","A동","200877.3916","452492.2243"
"서울특별시","종로구","창신동","640","187","낙산성곽1길","36","0","","","200843.4821","452686.2817"
"서울특별시","종로구","계동","98","0","계동길","49","23","","","198769.3554","453386.8799"
"서울특별시","종로구","계동","140","17","계동2길","18","0","","","198904.044","453367.0973"
"서울특별시","종로구","창신동","640","242","낙산성곽동길","26","0","","성터교회","200824.7108","452810.9764"
"서울특별시","종로구","소격동","73","0","삼청로","48","0","","","198254.3148","453399.5166"
"서울특별시","종로구","가회동","23","3","북촌로","62","0","","","198696.7149","453630.2792"
"서울특별시","종로구","재동","49","7","북촌로","20","0","","","198713.3262","453235.0663"
"서울특별시","종로구","사간동","55","0","삼청로","22","23","","","198276.7841","453164.5839"
"서울특별시","종로구","사간동","121","1","삼청로","10","0","법련사","","198219.0191","453024.7541"
"서울특별시","종로구","묘동","204","1","돈화문로","27","0","","","199283.0598","452384.7665"
"서울특별시","종로구","연건동","195","23","율곡로","202","11","계림빌딩","","200122.4988","452884.2379"
"서울특별시","종로구","와룡동","2","71","율곡로","99","0","창덕궁","","199165.9077","453128.7185"
"서울특별시","종로구","재동","33","0","북촌로5길","19","12","","","198612.326","453267.4028"
"서울특별시","종로구","재동","12","0","북촌로5길","4","0","","","198652.4796","453329.488"
"서울특별시","종로구","화동","1","31","북촌로11나길","7","0","","","198520.0787","453611.059"
"서울특별시","종로구","가회동","51","2","북촌로11길","13","14","","","198590.6331","453545.7087"
"서울특별시","종로구","소격동","23","0","북촌로5가길","37","0","","","198365.5457","453503.1893"
"서울특별시","종로구","삼청동","35","195","북촌로15길","52","0","","","198529.234","453896.3748"
"서울특별시","종로구","숭인동","1186","0","보문로3길","24","0","동대문제일교회","","201981.7799","453053.7361"
"서울특별시","종로구","행촌동","210","81","사직로1마길","6","0","","","196690.9043","452766.9244"
"서울특별시","종로구","행촌동","171","147","사직로1나길","12","0","","","196751.6763","452692.3426"
"서울특별시","종로구","구기동","167","1","비봉2길","60","0","봉정암사","","196578.6992","457166.3812"
"서울특별시","종로구","구기동","221","0","비봉5길","12","0","풍림빌라","A동","196033.9784","457146.8446"
"서울특별시","종로구","행촌동","210","365","사직로1라길","40","0","","","196685.4873","452897.8003"
"서울특별시","종로구","행촌동","210","132","사직로1길","48","4","","","196655.582","452740.5026"
"서울특별시","종로구","창신동","660","70","낙산성곽동길","8","0","","","200821.6598","452626.0404"
"서울특별시","종로구","계동","107","1","계동길","41","0","","","198820.1404","453290.4461"
"서울특별시","종로구","계동","135","2","계동2길","11","9","","","198912.6716","453418.6564"
"서울특별시","종로구","창신동","657","0","낙산성곽1길","32","0","","","200867.6224","452657.8689"
"서울특별시","종로구","창신동","651","38","낙산성곽1길","22","0","","","200874.6619","452619.9473"
"서울특별시","종로구","창신동","23","276","지봉로13가길","47","0","","","201152.3082","453048.2893"
"서울특별시","종로구","숭인동","61","28","지봉로8길","9","0","","","201436.1353","452867.6343"
"서울특별시","종로구","행촌동","210","65","인왕산로1길","55","0","성원빌라","","196720.6727","452854.2547"
"서울특별시","종로구","인사동","153","4","인사동3길","14","0","","","198763.7655","452478.7463"
"서울특별시","종로구","관훈동","64","0","인사동12길","9","0","","","198657.1589","452784.0511"
"서울특별시","종로구","사직동","284","1","인왕산로1길","21","0","종로문화체육센터","","196878.4494","452742.5388"
"서울특별시","종로구","행촌동","210","165","인왕산로1가길","38","0","","","196733.4915","452798.8729"
"서울특별시","종로구","행촌동","210","315","인왕산로1가길","36","2","","","196748.848","452792.5132"
"서울특별시","종로구","인사동","112","3","인사동1길","25","0","","","198848.5802","452358.1742"
"서울특별시","종로구","견지동","68","1","인사동11길","23","0","","","198536.4718","452681.3191"
"서울특별시","종로구","행촌동","210","305","인왕산로1가길","34","10","","","196764.0374","452816.0222"
"서울특별시","종로구","행촌동","171","167","인왕산로1가길","19","6","","","196761.2585","452745.3813"
"서울특별시","종로구","행촌동","1","29","인왕산로1가길","11","0","","","196762.6128","452701.5502"
"서울특별시","종로구","관훈동","118","17","인사동16길","15","0","","","198594.3785","452873.3023"
"서울특별시","종로구","관훈동","155","1","인사동길","53","2","","","198568.2328","452805.216"
"서울특별시","종로구","인사동","171","2","인사동길","19","4","","","198778.461","452564.0619"
"서울특별시","종로구","신문로1가","58","12","새문안로3길","11","0","","","197555.2023","452422.5133"
"서울특별시","종로구","관철동","13","11","삼일대로17길","20","3","","","198791.4547","452205.1485"
"서울특별시","종로구","익선동","33","11","삼일대로32가길","21","0","","","199036.8789","452810.299"
"서울특별시","종로구","명륜1가","33","26","성균관로16길","36","0","","","199897.4476","454312.4006"
"서울특별시","종로구","명륜1가","31","6","성균관로16길","7","0","","","199877.289","454449.8838"
"서울특별시","종로구","삼청동","2","4","삼청로9길","58","0","","","198270.8428","454350.3799"
"서울특별시","종로구","관철동","12","8","삼일대로15길","20","1","","","198792.58","452153.6035"
"서울특별시","종로구","명륜3가","108","12","성균관로3길","20","7","","","199718.1542","453743.9238"
"서울특별시","종로구","명륜3가","136","3","성균관로1길","24","0","","","199766.6291","453734.394"
"서울특별시","종로구","명륜1가","5","110","성균관로15나길","23","0","","","199722.9435","454526.053"
"서울특별시","종로구","명륜3가","1","330","성균관로15길","54","0","","","199645.8994","454388.6148"
"서울특별시","종로구","삼청동","2","53","삼청로9길","55","20","","","198230.0784","454273.5689"
"서울특별시","종로구","팔판동","102","0","삼청로5길","30","2","","","198270.1555","453715.6642"
"서울특별시","종로구","명륜3가","149","0","성균관로1길","6","2","대호장","","199828.3971","453765.3306"
"서울특별시","종로구","구기동","183","27","비봉길","68","22","데스떼 빌리지","","196198.3167","457137.4193"
"서울특별시","종로구","구기동","230","53","비봉5길","23","5","","","195932.915","457106.1533"
"서울특별시","종로구","행촌동","1","64","사직로2길","14","0","권율장군집터","","196819.977","452600.6999"
"서울특별시","종로구","구기동","149","13","비봉길","28","4","그린현대빌라","","196194.9466","456826.8331"
"서울특별시","종로구","구기동","230","61","비봉5길","19","12","","","195966.7007","457045.2519"
"서울특별시","종로구","행촌동","210","92","사직로1마길","28","0","","","196702.1505","452875.5603"
"서울특별시","종로구","행촌동","210","324","사직로1나길","22","10","칠갑산빌라","칠갑산빌라","196742.7542","452775.3602"
"서울특별시","종로구","익선동","157","0","돈화문로11나길","26","18","","","199179.5276","452687.3355"
"서울특별시","종로구","장사동","74","0","돈화문로2길","27","0","","","199464.7167","452203.9734"
"서울특별시","종로구","원남동","226","1","동순라길","98","0","","","199662.3938","452838.1449"
"서울특별시","종로구","창신동","702","0","동망산길","19","0","쌍용아파트","104동","201253.6014","453384.6951"
